qubit_id,tx_state,tx_basis,decoy_level,rx_state,rx_basis,matching_basis
36007,1,0,0,1,0,True
36008,0,0,0,0,0,True
36009,0,0,0,0,0,True
36010,1,0,2,1,0,True
36011,1,0,2,0,0,True
36012,0,0,2,1,1,False
36013,1,0,0,0,1,False
36014,0,0,0,0,1,False
36015,0,0,0,0,0,True
36016,0,0,2,0,0,True
36017,0,0,2,0,0,True
36018,1,0,0,1,0,True
36019,0,0,2,0,1,False
36020,1,0,2,1,1,False
36021,1,0,0,0,1,False
36022,0,0,0,0,0,True
36023,0,0,0,0,0,True
36024,1,0,2,1,0,True
36025,0,0,0,1,1,False
36026,0,0,0,0,1,False
36027,0,0,0,0,0,True
36028,1,0,0,1,0,True
36029,1,0,0,1,1,False
36030,0,1,2,1,0,False
36031,1,0,0,1,0,True
36032,0,0,0,1,1,False
36033,1,0,0,1,0,True
36034,1,0,0,1,0,True
36035,1,0,0,0,1,False
36036,0,1,0,1,0,False
36037,0,0,0,0,1,False
36038,0,0,0,0,1,False
36039,0,1,0,1,0,False
36040,1,0,0,1,0,True
36041,0,0,2,0,0,True
36042,1,0,0,1,0,True
36043,0,0,2,1,1,False
36044,0,0,2,0,0,True
36045,0,0,0,0,1,False
36046,0,0,0,0,0,True
36047,1,0,0,1,1,False
36048,0,0,0,0,0,True
36049,0,0,0,0,0,True
36050,1,0,0,0,1,False
36051,1,0,0,1,1,False
36052,1,0,0,1,1,False
36053,1,0,2,1,0,True
36054,1,0,0,1,1,False
36055,1,0,0,1,0,True
36056,1,0,2,1,1,False
36057,0,0,0,0,0,True
36058,0,0,0,0,0,True
36059,1,0,0,1,0,True
36060,1,0,0,1,0,True
36061,1,0,2,0,1,False
36062,1,0,0,1,1,False
36063,1,0,2,1,0,True
36064,0,0,0,0,0,True
36065,1,0,0,1,0,True
36066,1,0,0,1,0,True
36067,0,0,0,0,0,True
36068,0,0,0,0,0,True
36069,0,0,0,0,1,False
36070,0,0,2,0,0,True
36071,0,0,0,1,1,False
36072,0,0,0,0,1,False
36073,1,0,0,1,1,False
36074,1,0,0,1,0,True
36075,1,0,0,1,0,True
36076,1,0,2,1,1,False
36077,0,0,0,0,1,False
36078,0,0,0,0,0,True
36079,1,0,0,1,0,True
36080,1,0,0,1,1,False
36081,0,0,0,1,1,False
36082,0,0,0,0,0,True
36083,1,0,2,1,0,True
36084,1,0,0,1,0,True
36085,0,0,2,0,0,True
36086,0,0,2,0,1,False
36087,0,0,2,0,0,True
36088,1,0,0,0,1,False
36089,0,0,0,0,0,True
36090,0,0,2,0,0,True
36091,1,0,0,1,1,False
36092,1,0,0,1,1,False
36093,0,1,2,1,0,False
36094,0,0,0,0,0,True
36095,1,0,0,1,0,True
36096,0,0,0,0,0,True
36097,0,1,2,0,1,True
36098,1,0,0,1,0,True
36099,1,0,0,0,1,False
36100,0,0,2,1,1,False
36101,0,0,0,0,1,False
36102,0,0,2,0,0,True
36103,0,0,0,0,0,True
36104,0,0,0,0,1,False
36105,1,0,0,0,1,False
36106,1,0,0,0,1,False
36107,1,0,2,1,0,True
36108,0,0,0,1,0,True
36109,0,0,0,0,0,True
36110,0,0,0,0,0,True
36111,1,0,0,1,0,True
36112,0,0,0,1,1,False
36113,1,0,0,0,1,False
36114,1,0,0,1,0,True
36115,0,1,0,0,1,True
36116,1,0,0,1,0,True
36117,0,0,0,0,0,True
36118,0,0,2,1,0,True
36119,1,0,2,1,1,False
36120,1,0,0,0,1,False
36121,1,0,0,1,0,True
36122,1,0,2,1,0,True
36123,0,0,0,0,0,True
36124,0,0,0,1,0,True
36125,1,0,0,1,0,True
36126,0,1,2,1,0,False
36127,0,1,0,1,0,False
36128,0,0,0,0,1,False
36129,1,0,0,0,1,False
36130,0,0,0,1,1,False
36131,0,0,0,1,1,False
36132,0,1,0,0,1,True
36133,1,0,0,1,0,True
36134,0,0,2,0,0,True
36135,0,0,0,0,0,True
36136,0,1,2,0,0,False
36137,1,0,0,1,0,True
36138,0,0,0,0,0,True
36139,0,0,0,0,0,True
36140,0,0,0,0,1,False
36141,0,0,0,0,0,True
36142,1,0,0,0,1,False
36143,0,0,0,0,0,True
36144,0,0,0,0,1,False
36145,1,0,0,1,0,True
36146,0,0,0,0,0,True
36147,0,0,0,1,1,False
36148,0,0,0,0,0,True
36149,1,0,2,1,1,False
36150,0,0,0,0,0,True
36151,0,0,0,1,1,False
36152,1,0,0,1,0,True
36153,1,0,2,0,1,False
36154,1,0,0,1,0,True
36155,1,0,0,1,0,True
36156,0,0,0,0,1,False
36157,0,0,0,0,0,True
36158,1,0,0,0,1,False
36159,0,0,0,0,0,True
36160,0,1,0,0,1,True
36161,1,0,0,1,0,True
36162,1,0,2,1,1,False
36163,1,0,0,1,0,True
36164,1,0,0,1,0,True
36165,0,0,0,0,0,True
36166,1,0,0,1,1,False
36167,1,0,0,1,0,True
36168,0,0,0,0,0,True
36169,0,0,0,0,0,True
36170,1,0,0,0,1,False
36171,1,0,0,0,1,False
36172,1,0,0,0,1,False
36173,0,0,2,0,1,False
36174,1,0,2,1,0,True
36175,0,0,0,0,0,True
36176,0,0,0,0,0,True
36177,0,1,0,1,0,False
36178,0,0,2,0,0,True
36179,1,0,0,0,1,False
36180,1,0,0,1,1,False
36181,0,0,0,1,1,False
36182,1,0,2,1,1,False
36183,1,0,2,1,0,True
36184,0,0,0,0,1,False
36185,0,0,0,1,1,False
36186,1,0,0,1,0,True
36187,0,0,0,0,1,False
36188,0,0,0,0,1,False
36189,0,0,0,0,0,True
36190,1,0,0,1,1,False
36191,1,0,0,1,1,False
36192,1,0,0,1,0,True
36193,1,0,0,1,1,False
36194,1,0,0,1,0,True
36195,0,0,2,0,0,True
36196,1,0,2,1,1,False
36197,1,0,0,0,1,False
36198,1,0,2,1,0,True
36199,0,0,2,1,1,False
36200,0,0,0,1,1,False
36201,1,0,0,0,1,False
36202,0,0,0,0,0,True
36203,1,0,0,0,1,False
36204,0,0,0,0,0,True
36205,0,0,0,0,0,True
36206,0,0,0,1,1,False
36207,1,0,0,1,1,False
36208,0,0,0,0,1,False
36209,1,0,0,1,0,True
36210,0,0,0,0,0,True
36211,1,0,0,1,1,False
36212,0,1,0,1,0,False
36213,0,1,0,1,0,False
36214,1,0,0,1,0,True
36215,0,0,0,0,0,True
36216,0,0,2,0,1,False
36217,0,0,0,0,0,True
36218,0,0,0,0,1,False
36219,0,0,2,0,0,True
36220,0,0,2,0,0,True
36221,1,0,0,1,0,True
36222,1,0,2,1,0,True
36223,0,0,2,0,1,False
36224,0,0,0,0,0,True
36225,0,0,0,1,1,False
36226,1,0,0,1,0,True
36227,1,0,0,1,0,True
36228,0,0,0,0,0,True
36229,1,0,0,1,0,True
36230,1,0,0,1,0,True
36231,1,0,0,1,1,False
36232,1,0,0,0,1,False
36233,1,0,0,1,1,False
36234,0,0,2,0,0,True
36235,0,1,0,1,0,False
36236,1,0,0,0,1,False
36237,0,0,0,0,1,False
36238,0,0,0,0,0,True
36239,1,0,2,1,0,True
36240,0,0,0,0,0,True
36241,1,0,0,1,0,True
36242,0,1,0,0,1,True
36243,0,1,2,0,0,False
36244,1,0,0,1,0,True
36245,0,0,2,0,0,True
36246,0,1,0,0,1,True
36247,0,0,0,1,1,False
36248,1,0,0,0,1,False
36249,1,0,2,1,0,True
36250,1,0,0,0,1,False
36251,0,0,0,0,1,False
36252,0,1,0,1,0,False
36253,0,0,0,0,1,False
36254,0,0,0,0,0,True
36255,0,0,2,0,1,False
36256,1,0,2,1,1,False
36257,1,0,2,1,0,True
36258,0,0,2,1,1,False
36259,0,0,0,0,0,True
36260,0,0,0,0,0,True
36261,1,0,2,1,0,True
36262,1,0,0,0,1,False
36263,1,0,2,1,0,True
36264,1,0,0,1,0,True
36265,0,1,0,0,1,True
36266,1,0,0,1,0,True
36267,1,0,2,1,0,True
36268,0,0,2,0,1,False
36269,0,0,0,0,1,False
36270,1,0,0,1,0,True
36271,1,0,2,0,1,False
36272,0,1,0,0,1,True
36273,1,0,0,0,1,False
36274,1,0,2,1,0,True
36275,1,0,2,0,1,False
36276,0,0,0,0,0,True
36277,0,0,0,0,1,False
36278,0,0,0,0,1,False
36279,0,0,0,0,1,False
36280,1,0,0,1,1,False
36281,0,0,0,0,0,True
36282,1,0,0,1,1,False
36283,1,0,0,1,0,True
36284,0,0,0,0,1,False
36285,0,1,0,1,0,False
36286,1,0,2,1,1,False
36287,1,0,0,1,0,True
36288,1,0,0,1,1,False
36289,0,0,2,0,0,True
36290,0,0,0,1,1,False
36291,0,0,0,1,1,False
36292,0,0,0,0,1,False
36293,1,0,0,1,0,True
36294,1,0,0,1,0,True
36295,0,1,2,0,0,False
36296,1,0,0,1,0,True
36297,0,1,0,0,1,True
36298,0,0,0,0,0,True
36299,0,0,0,0,0,True
36300,0,0,0,0,0,True
36301,1,0,2,1,1,False
36302,0,0,0,1,1,False
36303,0,1,0,0,1,True
36304,0,0,0,0,0,True
36305,1,0,0,1,0,True
36306,1,0,0,0,1,False
36307,1,0,0,0,1,False
36308,0,0,2,0,0,True
36309,1,0,0,0,1,False
36310,0,1,0,0,1,True
36311,0,0,0,0,0,True
36312,1,0,0,1,0,True
36313,0,1,0,0,0,False
36314,1,0,0,1,0,True
36315,1,0,0,1,1,False
36316,1,0,0,1,0,True
36317,0,1,0,0,0,False
36318,1,0,0,0,1,False
36319,1,0,2,1,0,True
36320,0,0,0,0,0,True
36321,1,0,2,1,0,True
36322,0,0,0,0,1,False
36323,0,1,0,1,0,False
36324,1,0,0,1,0,True
36325,0,1,2,0,1,True
36326,1,0,0,1,0,True
36327,1,0,0,1,1,False
36328,0,0,2,0,0,True
36329,0,1,2,0,1,True
36330,1,0,2,0,1,False
36331,0,0,0,0,0,True
36332,0,0,2,1,1,False
36333,0,0,0,0,0,True
36334,0,1,0,1,0,False
36335,0,0,2,1,1,False
36336,1,0,0,1,1,False
36337,1,0,0,1,1,False
36338,1,0,0,1,0,True
36339,1,0,0,1,0,True
36340,1,0,0,1,0,True
36341,1,0,0,1,0,True
36342,0,0,0,0,0,True
36343,0,1,2,0,0,False
36344,1,0,0,1,0,True
36345,1,0,0,1,1,False
36346,0,0,0,0,0,True
36347,1,0,2,0,1,False
36348,1,0,0,1,0,True
36349,0,0,0,0,1,False
36350,0,0,0,1,0,True
36351,0,0,0,0,0,True
36352,1,0,0,1,0,True
36353,0,0,0,0,0,True
36354,0,0,0,1,1,False
36355,0,0,2,0,0,True
36356,0,0,2,0,0,True
36357,0,1,2,1,1,True
36358,1,0,0,1,0,True
36359,0,0,2,0,0,True
36360,0,0,0,0,0,True
36361,0,0,0,0,1,False
36362,0,0,0,0,0,True
36363,0,0,0,0,0,True
36364,0,1,0,0,1,True
36365,1,0,2,0,1,False
36366,0,0,2,0,0,True
36367,1,0,0,1,0,True
36368,1,0,0,1,0,True
36369,1,0,2,1,1,False
36370,0,0,0,1,1,False
36371,0,1,0,0,1,True
36372,0,0,0,0,0,True
36373,0,0,2,0,0,True
36374,1,0,0,1,0,True
36375,1,0,2,1,0,True
36376,0,0,2,0,1,False
36377,1,0,2,1,1,False
36378,0,0,0,0,0,True
36379,1,0,0,1,1,False
36380,1,0,0,0,1,False
36381,0,1,0,0,1,True
36382,1,0,0,1,0,True
36383,1,0,0,1,0,True
36384,1,0,0,1,0,True
36385,0,0,0,0,0,True
36386,0,0,2,0,1,False
36387,0,0,0,0,0,True
36388,1,0,2,1,0,True
36389,1,0,0,1,0,True
36390,0,0,0,0,1,False
36391,1,0,0,0,1,False
36392,1,0,0,1,0,True
36393,0,0,0,0,0,True
36394,1,0,0,1,0,True
36395,0,1,0,1,0,False
36396,1,0,0,1,0,True
36397,0,0,2,0,0,True
36398,1,0,0,1,1,False
36399,1,0,0,1,0,True
36400,1,0,0,1,1,False
36401,1,0,0,1,0,True
36402,1,0,2,0,1,False
36403,0,0,0,1,1,False
36404,1,0,0,1,1,False
36405,1,0,0,0,1,False
36406,1,0,0,1,0,True
36407,0,0,0,0,0,True
36408,1,0,0,1,1,False
36409,0,0,2,0,0,True
36410,1,0,2,1,0,True
36411,0,0,0,0,1,False
36412,0,0,0,0,0,True
36413,0,0,0,0,0,True
36414,0,0,0,0,1,False
36415,0,0,0,0,1,False
36416,1,0,0,0,1,False
36417,1,0,0,1,0,True
36418,1,0,0,1,0,True
36419,1,0,0,1,0,True
36420,1,0,2,1,0,True
36421,1,0,0,1,0,True
36422,1,0,2,0,1,False
36423,1,0,2,1,0,True
36424,1,0,0,1,0,True
36425,1,0,0,1,0,True
36426,1,0,0,1,0,True
36427,0,1,0,1,0,False
36428,1,0,0,1,1,False
36429,0,0,0,1,1,False
36430,0,0,2,0,1,False
36431,1,0,2,0,1,False
36432,1,0,0,1,0,True
36433,1,0,0,1,1,False
36434,0,0,0,0,0,True
36435,0,0,0,0,1,False
36436,0,0,0,0,1,False
36437,0,0,2,0,0,True
36438,1,0,0,1,1,False
36439,0,0,2,0,0,True
36440,0,0,2,1,1,False
36441,1,0,0,1,0,True
36442,1,0,0,1,1,False
36443,0,1,0,0,1,True
36444,0,1,0,1,0,False
36445,0,0,0,1,1,False
36446,0,0,0,1,1,False
36447,0,0,0,0,1,False
36448,0,0,0,0,0,True
36449,0,0,0,1,1,False
36450,1,0,0,1,0,True
36451,0,1,0,0,1,True
36452,0,1,0,1,0,False
36453,1,0,0,1,0,True
36454,0,0,0,0,0,True
36455,0,0,0,0,1,False
36456,1,0,0,0,1,False
36457,1,0,0,1,0,True
36458,1,0,0,1,1,False
36459,0,0,0,1,1,False
36460,1,0,0,1,0,True
36461,1,0,0,1,0,True
36462,1,0,2,1,0,True
36463,0,0,2,0,0,True
36464,0,1,2,0,1,True
36465,0,0,0,1,1,False
36466,0,0,2,1,1,False
36467,0,0,2,1,1,False
36468,1,0,0,1,0,True
36469,0,0,0,0,0,True
36470,0,0,2,1,1,False
36471,0,0,0,0,1,False
36472,0,0,0,0,0,True
36473,1,0,2,1,1,False
36474,0,1,0,0,0,False
36475,0,0,0,0,0,True
36476,1,0,0,1,0,True
36477,1,0,2,1,1,False
36478,0,0,2,0,0,True
36479,0,0,0,0,1,False
36480,1,0,2,1,0,True
36481,1,0,0,1,1,False
36482,1,0,2,1,0,True
36483,1,0,2,1,1,False
36484,1,0,0,1,0,True
36485,1,0,0,0,1,False
36486,1,0,0,0,1,False
36487,1,0,0,1,0,True
36488,0,1,0,0,1,True
36489,0,1,2,0,1,True
36490,0,0,0,0,1,False
36491,1,0,0,1,1,False
36492,1,0,0,1,1,False
36493,1,0,0,1,0,True
36494,0,0,0,0,0,True
36495,1,0,2,1,1,False
36496,1,0,0,1,0,True
36497,1,0,0,1,1,False
36498,1,0,0,1,0,True
36499,1,0,0,0,1,False
36500,1,0,0,1,0,True
36501,1,0,0,1,0,True
36502,1,0,0,0,1,False
36503,1,0,0,1,0,True
36504,1,0,2,1,0,True
36505,1,0,0,0,1,False
36506,1,0,0,0,1,False
36507,1,0,0,1,0,True
36508,1,0,2,1,0,True
36509,0,1,0,1,0,False
36510,1,0,0,1,0,True
36511,1,0,2,1,1,False
36512,1,0,0,1,0,True
36513,0,0,2,0,0,True
36514,0,0,0,0,0,True
36515,0,0,0,0,0,True
36516,0,0,0,0,1,False
36517,1,0,2,1,0,True
36518,0,0,0,0,0,True
36519,0,0,2,0,0,True
36520,0,0,2,0,1,False
36521,0,0,0,0,0,True
36522,1,0,0,1,0,True
36523,0,0,0,0,0,True
36524,0,1,0,0,1,True
36525,0,0,0,0,0,True
36526,1,0,2,1,0,True
36527,0,0,0,0,1,False
36528,1,0,0,1,0,True
36529,0,0,0,0,1,False
36530,0,0,0,0,0,True
36531,1,0,0,1,1,False
36532,0,0,0,0,0,True
36533,1,0,2,1,0,True
36534,1,0,0,1,0,True
36535,1,0,2,1,1,False
36536,0,0,2,0,1,False
36537,0,0,0,0,0,True
36538,1,0,0,1,0,True
36539,1,0,0,1,0,True
36540,1,0,0,1,0,True
36541,0,0,0,1,1,False
36542,1,0,0,1,1,False
36543,1,0,0,1,0,True
36544,0,0,0,1,1,False
36545,0,0,0,0,1,False
36546,1,0,0,0,1,False
36547,0,0,2,1,1,False
36548,1,0,0,0,1,False
36549,0,0,0,0,0,True
36550,1,0,0,0,1,False
36551,0,0,0,1,0,True
36552,1,0,0,1,0,True
36553,0,0,0,0,0,True
36554,0,0,0,0,0,True
36555,0,0,0,0,1,False
36556,1,0,2,1,0,True
36557,1,0,0,0,1,False
36558,1,0,0,1,0,True
36559,1,0,0,1,0,True
36560,1,0,0,1,1,False
36561,1,0,0,1,1,False
36562,1,0,0,1,0,True
36563,1,0,0,1,0,True
36564,0,1,0,0,1,True
36565,1,0,2,1,0,True
36566,1,0,0,1,1,False
36567,0,0,2,0,0,True
36568,1,0,2,1,0,True
36569,1,0,0,1,0,True
36570,0,0,2,0,0,True
36571,0,0,0,0,1,False
36572,1,0,0,1,0,True
36573,0,0,0,0,1,False
36574,1,0,0,1,0,True
36575,0,0,0,0,0,True
36576,0,0,0,0,0,True
36577,0,0,0,0,0,True
36578,1,0,2,1,0,True
36579,0,1,2,0,1,True
36580,0,0,0,0,0,True
36581,1,0,0,1,0,True
36582,1,0,0,1,0,True
36583,1,0,0,1,1,False
36584,0,0,2,1,1,False
36585,1,0,2,0,1,False
36586,1,0,0,1,0,True
36587,1,0,0,1,0,True
36588,1,0,2,1,0,True
36589,0,0,0,1,1,False
36590,1,0,0,1,0,True
36591,1,0,0,0,1,False
36592,0,0,2,1,1,False
36593,0,0,2,0,0,True
36594,0,0,0,0,1,False
36595,0,0,2,1,1,False
36596,1,0,0,1,0,True
36597,0,1,0,0,1,True
36598,1,0,0,1,0,True
36599,0,0,0,0,0,True
36600,1,0,2,1,1,False
36601,0,0,0,0,0,True
36602,1,0,0,0,1,False
36603,0,1,2,0,1,True
36604,1,0,0,1,0,True
36605,0,1,0,1,0,False
36606,0,0,2,0,0,True
36607,1,0,0,0,1,False
36608,0,0,0,1,1,False
36609,0,1,2,0,1,True
36610,1,0,0,1,0,True
36611,0,0,0,0,0,True
36612,0,1,0,1,0,False
36613,0,0,2,0,1,False
36614,0,0,0,0,1,False
36615,0,1,0,1,0,False
36616,0,0,0,0,0,True
36617,0,1,0,1,0,False
36618,1,0,0,1,1,False
36619,1,0,0,1,1,False
36620,1,0,0,0,1,False
36621,1,0,0,0,1,False
36622,1,0,0,1,1,False
36623,0,0,0,0,0,True
36624,0,0,2,0,1,False
36625,0,0,2,0,1,False
36626,0,0,2,0,1,False
36627,1,0,0,1,0,True
36628,0,0,0,0,0,True
36629,1,0,0,0,1,False
36630,0,0,0,0,0,True
36631,1,0,0,0,1,False
36632,0,0,0,1,1,False
36633,0,0,2,0,1,False
36634,0,0,2,0,0,True
36635,1,0,2,1,0,True
36636,0,0,2,0,1,False
36637,1,0,0,0,1,False
36638,1,0,2,1,0,True
36639,0,0,0,0,1,False
36640,0,0,0,0,1,False
36641,0,0,0,0,0,True
36642,0,1,2,0,1,True
36643,0,0,0,1,1,False
36644,0,0,0,0,0,True
36645,0,0,2,0,0,True
36646,0,0,0,0,1,False
36647,1,0,2,1,1,False
36648,0,0,2,0,1,False
36649,0,0,2,0,0,True
36650,0,0,2,0,1,False
36651,1,0,0,1,1,False
36652,0,0,0,0,0,True
36653,0,0,0,0,0,True
36654,0,0,0,0,1,False
36655,0,0,0,1,1,False
36656,1,0,0,0,1,False
36657,0,0,0,1,1,False
36658,1,0,2,1,1,False
36659,1,0,2,1,1,False
36660,1,0,0,1,0,True
36661,1,0,0,0,1,False
36662,0,0,0,0,0,True
36663,0,0,0,0,0,True
36664,1,0,0,1,0,True
36665,1,0,0,1,1,False
36666,0,0,0,1,1,False
36667,1,0,2,1,0,True
36668,0,0,0,0,0,True
36669,0,0,0,0,1,False
36670,0,0,0,0,0,True
36671,0,0,0,0,1,False
36672,1,0,2,1,1,False
36673,1,0,0,1,1,False
36674,0,0,0,0,0,True
36675,1,0,0,0,1,False
36676,1,0,0,0,1,False
36677,0,1,0,0,1,True
36678,0,0,0,0,1,False
36679,0,0,0,0,1,False
36680,0,1,0,0,1,True
36681,1,0,0,1,1,False
36682,0,1,0,0,0,False
36683,1,0,0,1,0,True
36684,0,1,0,0,0,False
36685,0,0,0,0,0,True
36686,0,0,0,0,0,True
36687,1,0,2,0,1,False
36688,0,0,2,0,0,True
36689,1,0,0,0,1,False
36690,1,0,0,1,1,False
36691,0,0,0,0,1,False
36692,1,0,0,1,0,True
36693,1,0,0,1,0,True
36694,0,0,0,0,0,True
36695,0,0,0,0,0,True
36696,0,0,0,0,0,True
36697,1,0,0,1,1,False
36698,0,0,0,1,1,False
36699,0,0,0,0,1,False
36700,0,0,2,0,0,True
36701,0,0,2,1,1,False
36702,1,0,2,0,1,False
36703,1,0,0,1,0,True
36704,0,0,2,0,0,True
36705,1,0,2,0,1,False
36706,1,0,0,1,0,True
36707,0,0,0,1,0,True
36708,1,0,0,1,0,True
36709,0,0,2,0,0,True
36710,0,0,0,1,1,False
36711,0,0,0,0,0,True
36712,0,0,0,0,0,True
36713,0,1,0,1,0,False
36714,0,0,0,0,0,True
36715,1,0,2,1,0,True
36716,0,0,0,0,1,False
36717,1,0,2,1,0,True
36718,1,0,2,1,1,False
36719,1,0,0,1,0,True
36720,1,0,0,0,1,False
36721,1,0,0,0,1,False
36722,0,0,0,0,1,False
36723,0,1,2,0,1,True
36724,1,0,0,0,1,False
36725,1,0,2,1,0,True
36726,0,0,0,0,1,False
36727,0,0,0,0,1,False
36728,1,0,0,1,1,False
36729,1,0,2,1,0,True
36730,1,0,2,1,0,True
36731,0,1,0,1,0,False
36732,0,0,0,0,0,True
36733,1,0,0,0,1,False
36734,0,0,2,0,1,False
36735,0,0,0,0,1,False
36736,1,0,0,1,0,True
36737,0,1,2,1,0,False
36738,0,0,0,0,0,True
36739,0,0,0,0,0,True
36740,0,1,0,0,1,True
36741,1,0,0,0,1,False
36742,1,0,0,1,0,True
36743,1,0,0,1,1,False
36744,1,0,0,1,0,True
36745,0,1,0,0,1,True
36746,0,0,0,0,0,True
36747,0,0,2,1,1,False
36748,0,0,2,1,1,False
36749,1,0,2,1,0,True
36750,1,0,0,1,0,True
36751,0,0,2,1,1,False
36752,1,0,2,0,1,False
36753,1,0,0,1,0,True
36754,1,0,0,1,0,True
36755,0,0,2,1,1,False
36756,1,0,2,0,0,True
36757,1,0,0,1,0,True
36758,0,0,0,0,0,True
36759,1,0,2,0,1,False
36760,0,0,0,0,1,False
36761,0,0,0,0,0,True
36762,1,0,0,1,0,True
36763,1,0,0,1,0,True
36764,1,0,0,0,1,False
36765,0,0,0,0,1,False
36766,0,0,2,1,1,False
36767,1,0,0,0,1,False
36768,1,0,2,1,1,False
36769,1,0,0,1,0,True
36770,0,0,0,0,1,False
36771,1,0,0,0,1,False
36772,1,0,2,1,0,True
36773,1,0,0,0,1,False
36774,0,0,0,0,0,True
36775,0,0,2,0,0,True
36776,0,0,0,0,0,True
36777,0,0,0,0,1,False
36778,0,0,2,0,0,True
36779,1,0,0,0,1,False
36780,0,0,0,0,0,True
36781,0,1,2,0,1,True
36782,0,0,0,1,1,False
36783,1,0,0,1,0,True
36784,1,0,0,1,0,True
36785,0,0,0,0,0,True
36786,0,1,0,0,0,False
36787,1,0,2,1,1,False
36788,0,0,0,1,1,False
36789,0,0,0,0,0,True
36790,0,1,0,1,0,False
36791,0,0,0,0,1,False
36792,1,0,2,1,1,False
36793,0,0,0,0,0,True
36794,1,0,0,1,0,True
36795,0,0,2,0,1,False
36796,0,0,0,0,0,True
36797,0,1,0,0,0,False
36798,0,0,0,0,0,True
36799,1,0,0,0,1,False
36800,1,0,0,1,1,False
36801,1,0,0,1,0,True
36802,1,0,0,1,0,True
36803,0,0,0,0,1,False
36804,1,0,2,1,0,True
36805,1,0,0,0,1,False
36806,0,0,0,0,1,False
36807,0,0,0,0,1,False
36808,0,0,0,0,0,True
36809,1,0,2,1,1,False
36810,1,0,0,1,0,True
36811,1,0,0,1,1,False
36812,1,0,0,0,1,False
36813,1,0,2,1,0,True
36814,0,0,0,0,0,True
36815,0,0,0,0,1,False
36816,0,0,0,0,0,True
36817,0,0,0,0,1,False
36818,0,0,0,0,0,True
36819,0,0,0,0,0,True
36820,1,0,0,1,1,False
36821,0,0,0,0,0,True
36822,0,0,0,0,0,True
36823,0,0,0,0,1,False
36824,0,0,0,0,0,True
36825,0,0,0,0,0,True
36826,0,0,0,0,0,True
36827,1,0,0,1,0,True
36828,1,0,0,1,0,True
36829,0,0,0,0,1,False
36830,1,0,0,1,0,True
36831,0,0,0,1,1,False
36832,0,0,0,0,0,True
36833,0,0,0,1,1,False
36834,0,0,0,0,1,False
36835,0,0,2,1,1,False
36836,1,0,0,1,0,True
36837,0,0,0,0,1,False
36838,1,0,0,1,0,True
36839,0,0,2,0,1,False
36840,1,0,0,1,0,True
36841,0,0,0,0,1,False
36842,1,0,0,0,1,False
36843,1,0,0,1,0,True
36844,1,0,0,1,1,False
36845,1,0,0,1,1,False
36846,0,0,0,0,0,True
36847,1,0,0,0,1,False
36848,1,0,2,0,1,False
36849,0,0,0,0,0,True
36850,1,0,0,1,0,True
36851,1,0,2,1,0,True
36852,0,0,0,0,0,True
36853,0,0,2,0,0,True
36854,0,0,2,0,0,True
36855,1,0,0,1,0,True
36856,0,0,0,0,1,False
36857,0,0,0,0,0,True
36858,0,0,0,0,0,True
36859,0,0,2,0,1,False
36860,0,1,2,1,0,False
36861,1,0,0,1,0,True
36862,1,0,2,1,0,True
36863,0,0,2,0,0,True
36864,0,0,0,0,0,True
36865,1,0,2,1,0,True
36866,1,0,0,0,1,False
36867,1,0,2,1,0,True
36868,0,1,0,0,1,True
36869,1,0,0,1,0,True
36870,0,0,2,1,1,False
36871,1,0,0,0,1,False
36872,0,1,0,1,0,False
36873,1,0,2,1,0,True
36874,0,0,2,0,1,False
36875,0,1,0,0,1,True
36876,0,0,0,0,0,True
36877,1,0,0,0,1,False
36878,1,0,0,1,0,True
36879,1,0,0,0,1,False
36880,1,0,0,1,1,False
36881,1,0,0,1,0,True
36882,0,0,0,0,1,False
36883,1,0,0,1,1,False
36884,1,0,0,1,1,False
36885,1,0,0,0,1,False
36886,0,0,0,1,1,False
36887,0,1,0,0,1,True
36888,0,0,0,1,1,False
36889,0,0,0,0,0,True
36890,1,0,2,1,0,True
36891,1,0,0,1,0,True
36892,1,0,2,1,0,True
36893,0,0,2,0,1,False
36894,0,1,0,0,1,True
36895,0,0,0,0,0,True
36896,0,0,0,0,0,True
36897,0,0,0,0,1,False
36898,0,0,0,0,1,False
36899,0,1,0,0,0,False
36900,1,0,2,1,0,True
36901,0,1,0,0,1,True
36902,0,0,2,0,1,False
36903,1,0,0,1,0,True
36904,1,0,0,1,0,True
36905,0,1,0,0,1,True
36906,1,0,0,1,1,False
36907,1,0,0,1,1,False
36908,0,0,0,0,1,False
36909,1,0,0,0,1,False
36910,1,0,0,1,0,True
36911,0,1,2,0,1,True
36912,1,0,0,1,0,True
36913,0,0,2,0,1,False
36914,1,0,0,1,0,True
36915,1,0,0,0,1,False
36916,1,0,0,1,0,True
36917,1,0,2,1,0,True
36918,0,0,2,0,1,False
36919,1,0,2,1,1,False
36920,0,0,0,0,0,True
36921,1,0,0,1,1,False
36922,1,0,2,1,0,True
36923,1,0,0,1,0,True
36924,0,0,0,0,0,True
36925,0,0,0,0,0,True
36926,1,0,0,1,0,True
36927,1,0,0,1,0,True
36928,1,0,0,1,0,True
36929,0,0,0,1,1,False
36930,0,1,0,0,1,True
36931,1,0,0,1,1,False
36932,0,0,0,0,1,False
36933,0,0,2,0,0,True
36934,0,0,2,0,1,False
36935,1,0,0,1,0,True
36936,1,0,0,1,1,False
